1296,136
-1,-0.486188,-0.968116,-0.248619,-0.927536,-0.019337,-0.881159,0.21547,-0.811594,0.444751,-0.672464,0.649171,-0.486957,0.831492,-0.255072,0.966851,-0.00289855,1,0.237681,0.958564,0.446377,0.820442,0.617391,0.640884,0.744928,0.436464,0.811594,0.212707,0.855072,-0.0220994,0.886957,-0.259668,0.910145,-0.497238,-0.837681,-0.643646,-0.73913,-0.781768,-0.568116,-0.845304,-0.385507,-0.842541,-0.211594,-0.787293,0.168116,-0.798343,0.333333,-0.856354,0.510145,-0.861878,0.672464,-0.798343,0.765217,-0.662983,-0.0202899,-0.577348,-0.0144928,-0.381215,-0.00869565,-0.190608,0,0,-0.205797,0.0745856,-0.104348,0.104972,0,0.135359,0.101449,0.0994475,0.197101,0.0662983,-0.608696,-0.508287,-0.504348,-0.558011,-0.391304,-0.552486,-0.281159,-0.497238,-0.391304,-0.477901,-0.510145,-0.475138,0.223188,-0.494475,0.330435,-0.549724,0.443478,-0.552486,0.544928,-0.505525,0.446377,-0.477901,0.330435,-0.477901,-0.37971,0.381215,-0.228986,0.339779,-0.0985507,0.309392,0.0115942,0.328729,0.124638,0.303867,0.249275,0.325967,0.397101,0.337017,0.266667,0.444751,0.142029,0.497238,0.0231884,0.513812,-0.0869565,0.508287,-0.226087,0.469613,-0.315942,0.389503,-0.0985507,0.375691,0.0115942,0.381215,0.127536,0.364641,0.33913,0.353591,0.136232,0.372928,0.0231884,0.392265,-0.0898551,0.383978,1
-1,-0.543417,-0.979167,-0.308123,-0.940476,-0.0728291,-0.901786,0.162465,-0.848214,0.394958,-0.72619,0.613445,-0.556548,0.803922,-0.33631,0.94958,-0.0922619,1,0.160714,0.971989,0.383929,0.845938,0.571429,0.680672,0.717262,0.484594,0.797619,0.254902,0.857143,0.0168067,0.907738,-0.235294,0.943452,-0.481793,-0.83631,-0.677871,-0.723214,-0.798319,-0.547619,-0.851541,-0.363095,-0.845938,-0.1875,-0.784314,0.193452,-0.798319,0.360119,-0.854342,0.53869,-0.859944,0.702381,-0.798319,0.794643,-0.658263,0.00297619,-0.582633,0.00297619,-0.383754,0.00297619,-0.193277,0,0,-0.229167,0.0588235,-0.127976,0.0980392,-0.0208333,0.140056,0.0922619,0.112045,0.193452,0.0784314,-0.622024,-0.532213,-0.520833,-0.585434,-0.401786,-0.577031,-0.279762,-0.512605,-0.404762,-0.495798,-0.526786,-0.495798,0.238095,-0.495798,0.342262,-0.565826,0.470238,-0.565826,0.580357,-0.504202,0.473214,-0.470588,0.345238,-0.473389,-0.440476,0.35014,-0.300595,0.302521,-0.172619,0.280112,-0.0565476,0.310924,0.0595238,0.296919,0.175595,0.344538,0.297619,0.442577,0.169643,0.498599,0.047619,0.521008,-0.0684524,0.518207,-0.1875,0.495798,-0.3125,0.436975,-0.380952,0.355742,-0.178571,0.361345,-0.0625,0.380952,0.0535714,0.383754,0.244048,0.436975,0.0535714,0.389356,-0.0625,0.389356,-0.175595,0.369748,1
-1,-0.357702,-0.969188,-0.138381,-0.929972,0.078329,-0.882353,0.300261,-0.812325,0.51436,-0.677871,0.704961,-0.492997,0.856397,-0.263305,0.968668,-0.0168067,1,0.215686,0.963446,0.408964,0.840731,0.565826,0.67624,0.680672,0.490862,0.742297,0.284595,0.778711,0.0678851,0.806723,-0.148825,0.823529,-0.365535,-0.815126,-0.553525,-0.719888,-0.686684,-0.557423,-0.751958,-0.37535,-0.754569,-0.210084,-0.691906,0.156863,-0.691906,0.308123,-0.75718,0.473389,-0.75718,0.619048,-0.686684,0.694678,-0.558747,-0.0196078,-0.496084,-0.0140056,-0.328982,-0.00840336,-0.167102,0,0,-0.204482,0.0809399,-0.106443,0.109661,-0.00280112,0.13577,0.0952381,0.10705,0.184874,0.073107,-0.588235,-0.425587,-0.481793,-0.467363,-0.37535,-0.467363,-0.27451,-0.422976,-0.378151,-0.409922,-0.484594,-0.407311,0.204482,-0.409922,0.316527,-0.449086,0.420168,-0.449086,0.504202,-0.402089,0.414566,-0.386423,0.310924,-0.394256,-0.361345,0.391645,-0.221289,0.321149,-0.0980392,0.281984,0.00840336,0.300261,0.114846,0.274151,0.221289,0.302872,0.341737,0.355091,0.232493,0.420366,0.128852,0.469974,0.0196078,0.48564,-0.0896359,0.483029,-0.215686,0.454308,-0.29972,0.391645,-0.0980392,0.360313,0.00840336,0.360313,0.117647,0.349869,0.282913,0.362924,0.123249,0.355091,0.0168067,0.373368,-0.0896359,0.368146,1
-0.907895,-0.385714,-0.914474,-0.177143,-0.901316,0.0257143,-0.865132,0.237143,-0.809211,0.451429,-0.690789,0.648571,-0.523026,0.825714,-0.315789,0.951429,-0.0657895,1,0.203947,0.98,0.440789,0.88,0.641447,0.731429,0.782895,0.542857,0.861842,0.328571,0.924342,0.108571,0.970395,-0.105714,1,-0.325714,-0.786184,-0.6,-0.664474,-0.7,-0.490132,-0.714286,-0.315789,-0.685714,-0.148026,-0.622857,0.220395,-0.625714,0.388158,-0.685714,0.559211,-0.714286,0.733553,-0.682857,0.851974,-0.571429,0.0328947,-0.454286,0.0230263,-0.302857,0.0131579,-0.154286,0,0,-0.1875,0.114286,-0.108553,0.142857,-0.0230263,0.171429,0.0723684,0.157143,0.161184,0.145714,-0.575658,-0.397143,-0.470395,-0.454286,-0.348684,-0.451429,-0.243421,-0.38,-0.355263,-0.362857,-0.480263,-0.362857,0.292763,-0.365714,0.407895,-0.434286,0.536184,-0.434286,0.634868,-0.374286,0.539474,-0.334286,0.411184,-0.34,-0.450658,0.388571,-0.305921,0.368571,-0.161184,0.345714,-0.0657895,0.374286,0.0328947,0.362857,0.190789,0.417143,0.351974,0.48,0.184211,0.591429,0.0197368,0.634286,-0.0888158,0.634286,-0.197368,0.614286,-0.335526,0.534286,-0.388158,0.408571,-0.167763,0.451429,-0.0723684,0.468571,0.0296053,0.468571,0.286184,0.485714,0.0230263,0.488571,-0.0789474,0.488571,-0.177632,0.468571,1
-0.905229,-0.368272,-0.908497,-0.161473,-0.885621,0.0424929,-0.849673,0.254957,-0.79085,0.467422,-0.669935,0.66289,-0.503268,0.832861,-0.29085,0.957507,-0.0457516,1,0.215686,0.98017,0.45098,0.88102,0.647059,0.739377,0.787582,0.552408,0.866013,0.334278,0.928105,0.113314,0.973856,-0.104816,1,-0.322946,-0.79085,-0.572238,-0.673203,-0.674221,-0.496732,-0.688385,-0.320261,-0.66289,-0.153595,-0.597734,0.19281,-0.606232,0.362745,-0.671388,0.535948,-0.70255,0.715686,-0.677054,0.843137,-0.569405,0.0196078,-0.439093,0.0163399,-0.291785,0.00980392,-0.150142,0,0,-0.189542,0.121813,-0.107843,0.147309,-0.0228758,0.175637,0.0718954,0.164306,0.160131,0.150142,-0.598039,-0.382436,-0.5,-0.436261,-0.379085,-0.430595,-0.261438,-0.365439,-0.382353,-0.348442,-0.506536,-0.345609,0.277778,-0.356941,0.382353,-0.427762,0.513072,-0.427762,0.624183,-0.371105,0.522876,-0.334278,0.392157,-0.334278,-0.437909,0.405099,-0.303922,0.373938,-0.160131,0.345609,-0.0686275,0.373938,0.0294118,0.359773,0.189542,0.413598,0.352941,0.475921,0.186275,0.592068,0.0294118,0.637394,-0.0784314,0.637394,-0.183007,0.617564,-0.323529,0.541076,-0.379085,0.419263,-0.166667,0.453258,-0.0718954,0.470255,0.0294118,0.470255,0.287582,0.481586,0.0294118,0.487252,-0.0718954,0.492918,-0.166667,0.473088,1
-0.886731,-0.371105,-0.889968,-0.167139,-0.87055,0.0339943,-0.838188,0.23796,-0.786408,0.450425,-0.673139,0.645892,-0.508091,0.815864,-0.307443,0.949009,-0.0582524,1,0.20712,0.985836,0.446602,0.889518,0.647249,0.74221,0.789644,0.558074,0.864078,0.342776,0.925566,0.121813,0.97411,-0.0934844,1,-0.314448,-0.773463,-0.575071,-0.656958,-0.671388,-0.482201,-0.685552,-0.31068,-0.660057,-0.145631,-0.603399,0.203883,-0.606232,0.375405,-0.671388,0.546926,-0.70255,0.724919,-0.674221,0.84466,-0.560907,0.0291262,-0.441926,0.0194175,-0.294618,0.00970874,-0.150142,0,0,-0.177994,0.11898,-0.100324,0.147309,-0.0194175,0.172805,0.0744337,0.161473,0.161812,0.147309,-0.566343,-0.379603,-0.456311,-0.436261,-0.330097,-0.439093,-0.226537,-0.368272,-0.339806,-0.348442,-0.466019,-0.345609,0.294498,-0.356941,0.417476,-0.424929,0.546926,-0.430595,0.644013,-0.368272,0.553398,-0.328612,0.420712,-0.331445,-0.427184,0.405099,-0.294498,0.373938,-0.152104,0.342776,-0.0582524,0.371105,0.038835,0.356941,0.197411,0.413598,0.352751,0.478754,0.190939,0.592068,0.0323625,0.637394,-0.0776699,0.643059,-0.18123,0.620397,-0.320388,0.541076,-0.365696,0.422096,-0.15534,0.453258,-0.0614887,0.470255,0.038835,0.470255,0.291262,0.484419,0.0323625,0.487252,-0.0679612,0.490085,-0.165049,0.470255,1
-1,-0.263298,-0.966867,-0.0558511,-0.915663,0.143617,-0.858434,0.343085,-0.786145,0.542553,-0.650602,0.718085,-0.460843,0.859043,-0.237952,0.965426,0.0240964,1,0.283133,0.965426,0.503012,0.851064,0.677711,0.699468,0.798193,0.510638,0.858434,0.297872,0.89759,0.0930851,0.924699,-0.114362,0.939759,-0.327128,-0.861446,-0.412234,-0.743976,-0.537234,-0.557229,-0.587766,-0.361446,-0.574468,-0.171687,-0.526596,0.111446,-0.537234,0.295181,-0.598404,0.481928,-0.625,0.668675,-0.590426,0.792169,-0.476064,-0.0120482,-0.422872,-0.0060241,-0.281915,-0.00301205,-0.143617,0,0,-0.189759,0.106383,-0.0993976,0.138298,-0.00301205,0.164894,0.0993976,0.138298,0.183735,0.109043,-0.623494,-0.327128,-0.512048,-0.388298,-0.385542,-0.398936,-0.262048,-0.345745,-0.379518,-0.31117,-0.509036,-0.295213,0.21988,-0.359043,0.340361,-0.420213,0.466867,-0.417553,0.569277,-0.361702,0.475904,-0.321809,0.343374,-0.327128,-0.391566,0.409574,-0.240964,0.353723,-0.11747,0.329787,-0.0180723,0.351064,0.0873494,0.332447,0.213855,0.361702,0.355422,0.414894,0.213855,0.460106,0.0933735,0.473404,-0.0150602,0.478723,-0.114458,0.470745,-0.240964,0.452128,-0.331325,0.404255,-0.114458,0.380319,-0.0150602,0.390957,0.0903614,0.382979,0.295181,0.409574,0.0873494,0.37234,-0.0180723,0.382979,-0.11747,0.375,1
-1,-0.237467,-0.967456,-0.0290237,-0.914201,0.171504,-0.857988,0.372032,-0.778107,0.569921,-0.639053,0.741425,-0.446746,0.873351,-0.218935,0.970976,0.035503,1,0.286982,0.963061,0.494083,0.849604,0.662722,0.699208,0.775148,0.514512,0.831361,0.308707,0.866864,0.105541,0.893491,-0.0949868,0.908284,-0.30343,-0.857988,-0.401055,-0.739645,-0.530343,-0.553254,-0.577836,-0.357988,-0.569921,-0.16568,-0.525066,0.10355,-0.530343,0.286982,-0.588391,0.476331,-0.609499,0.656805,-0.569921,0.772189,-0.453826,-0.0118343,-0.41161,-0.00591716,-0.274406,-0.00295858,-0.14248,0,0,-0.189349,0.105541,-0.100592,0.139842,-0.00295858,0.166227,0.0946746,0.139842,0.180473,0.110818,-0.627219,-0.319261,-0.523669,-0.37467,-0.399408,-0.379947,-0.269231,-0.335092,-0.390533,-0.30343,-0.52071,-0.290237,0.207101,-0.348285,0.316568,-0.406332,0.440828,-0.398417,0.547337,-0.350923,0.449704,-0.313984,0.325444,-0.319261,-0.381657,0.416887,-0.230769,0.353562,-0.109467,0.329815,-0.0177515,0.350923,0.0828402,0.335092,0.207101,0.361478,0.349112,0.416887,0.213018,0.459103,0.0976331,0.474934,-0.00591716,0.477573,-0.10355,0.469657,-0.230769,0.451187,-0.325444,0.408971,-0.109467,0.382586,-0.0147929,0.39314,0.0887574,0.387863,0.286982,0.41161,0.091716,0.377309,-0.0118343,0.385224,-0.10355,0.377309,1
-1,-0.242021,-0.96997,-0.0398936,-0.924925,0.154255,-0.870871,0.345745,-0.798799,0.542553,-0.663664,0.715426,-0.471471,0.853723,-0.252252,0.960106,0.012012,1,0.273273,0.973404,0.489489,0.861702,0.663664,0.715426,0.786787,0.531915,0.846847,0.327128,0.885886,0.119681,0.915916,-0.0824468,0.936937,-0.295213,-0.855856,-0.412234,-0.741742,-0.534574,-0.552553,-0.590426,-0.357357,-0.579787,-0.165165,-0.534574,0.12012,-0.537234,0.309309,-0.595745,0.501502,-0.617021,0.687688,-0.574468,0.804805,-0.454787,-0.003003,-0.417553,0,-0.279255,0,-0.143617,0,0,-0.192192,0.103723,-0.0990991,0.140957,0,0.170213,0.102102,0.140957,0.186186,0.111702,-0.615616,-0.324468,-0.504505,-0.388298,-0.369369,-0.401596,-0.252252,-0.345745,-0.366366,-0.308511,-0.501502,-0.295213,0.228228,-0.353723,0.357357,-0.414894,0.486486,-0.414894,0.585586,-0.353723,0.495495,-0.31383,0.36036,-0.319149,-0.39039,0.406915,-0.24024,0.351064,-0.114114,0.329787,-0.018018,0.351064,0.0840841,0.335106,0.213213,0.364362,0.36036,0.417553,0.216216,0.462766,0.0930931,0.473404,-0.012012,0.478723,-0.111111,0.470745,-0.24024,0.452128,-0.327327,0.404255,-0.111111,0.382979,-0.015015,0.393617,0.0900901,0.388298,0.297297,0.412234,0.0840841,0.375,-0.018018,0.382979,-0.114114,0.37234,1
-1,-0.24147,-0.966197,-0.0131234,-0.91831,0.212598,-0.859155,0.425197,-0.788732,0.624672,-0.650704,0.787402,-0.456338,0.905512,-0.233803,0.984252,0.0112676,1,0.250704,0.973753,0.456338,0.887139,0.642254,0.769029,0.766197,0.611549,0.825352,0.414698,0.861972,0.204724,0.909859,-0.00787402,0.940845,-0.233596,-0.819718,-0.490814,-0.698592,-0.611549,-0.51831,-0.656168,-0.332394,-0.648294,-0.157746,-0.598425,0.132394,-0.587927,0.312676,-0.629921,0.490141,-0.627297,0.661972,-0.582677,0.777465,-0.472441,0,-0.425197,-0.0028169,-0.286089,-0.0028169,-0.144357,0,0,-0.171831,0.12336,-0.0929577,0.144357,-0.0056338,0.167979,0.0816901,0.146982,0.160563,0.128609,-0.616901,-0.364829,-0.509859,-0.440945,-0.380282,-0.435696,-0.276056,-0.351706,-0.383099,-0.328084,-0.515493,-0.322835,0.247887,-0.341207,0.357746,-0.422572,0.48169,-0.412073,0.580282,-0.335958,0.487324,-0.304462,0.36338,-0.309711,-0.357746,0.44357,-0.205634,0.356955,-0.0760563,0.307087,0.0140845,0.325459,0.11831,0.304462,0.242254,0.351706,0.383099,0.414698,0.24507,0.480315,0.126761,0.509186,0.0197183,0.519685,-0.0760563,0.51706,-0.202817,0.496063,-0.298592,0.44357,-0.0788732,0.404199,0.0140845,0.404199,0.11831,0.396325,0.31831,0.419948,0.121127,0.39895,0.0169014,0.409449,-0.0732394,0.404199,1
-0.923513,-0.340426,-0.90085,-0.109043,-0.858357,0.12234,-0.815864,0.348404,-0.756374,0.553191,-0.626062,0.731383,-0.441926,0.867021,-0.235127,0.968085,-0.00849858,1,0.21813,0.981383,0.430595,0.893617,0.628895,0.768617,0.773371,0.609043,0.844193,0.406915,0.898017,0.18617,0.957507,-0.0425532,1,-0.281915,-0.770538,-0.56117,-0.645892,-0.659574,-0.478754,-0.696809,-0.314448,-0.68617,-0.147309,-0.640957,0.175637,-0.617021,0.348442,-0.651596,0.521246,-0.656915,0.68272,-0.619681,0.8017,-0.518617,0.0169972,-0.460106,0.0113314,-0.308511,0.00566572,-0.156915,0,0,-0.152975,0.114362,-0.0793201,0.135638,0.00283286,0.159574,0.0878187,0.135638,0.167139,0.117021,-0.586402,-0.414894,-0.490085,-0.492021,-0.362606,-0.481383,-0.254957,-0.388298,-0.371105,-0.367021,-0.501416,-0.367021,0.274788,-0.375,0.368272,-0.465426,0.498584,-0.454787,0.603399,-0.37766,0.501416,-0.343085,0.373938,-0.348404,-0.348442,0.422872,-0.1983,0.353723,-0.0708215,0.305851,0.0311615,0.327128,0.130312,0.308511,0.252125,0.351064,0.396601,0.404255,0.252125,0.489362,0.133144,0.529255,0.0254958,0.542553,-0.0764873,0.534574,-0.201133,0.49734,-0.286119,0.433511,-0.0764873,0.404255,0.0254958,0.409574,0.127479,0.404255,0.334278,0.417553,0.130312,0.406915,0.0283286,0.417553,-0.0708215,0.406915,1
-1,-0.255208,-0.976608,-0.0260417,-0.94152,0.195312,-0.900585,0.408854,-0.842105,0.611979,-0.710526,0.776042,-0.517544,0.890625,-0.298246,0.973958,-0.0438596,1,0.204678,0.986979,0.423977,0.916667,0.622807,0.809896,0.754386,0.658854,0.818713,0.466146,0.874269,0.257812,0.935673,0.0494792,0.982456,-0.174479,-0.818713,-0.510417,-0.687135,-0.625,-0.505848,-0.664062,-0.315789,-0.651042,-0.140351,-0.598958,0.163743,-0.570312,0.353801,-0.604167,0.540936,-0.596354,0.71345,-0.546875,0.827485,-0.429688,0.0146199,-0.416667,0.00877193,-0.278646,0.00292398,-0.140625,0,0,-0.195906,0.122396,-0.105263,0.145833,-0.0146199,0.169271,0.0818713,0.151042,0.166667,0.135417,-0.614035,-0.377604,-0.497076,-0.447917,-0.362573,-0.442708,-0.263158,-0.348958,-0.374269,-0.330729,-0.508772,-0.333333,0.274854,-0.317708,0.397661,-0.395833,0.526316,-0.385417,0.614035,-0.299479,0.520468,-0.273438,0.394737,-0.283854,-0.397661,0.4375,-0.233918,0.351562,-0.0935673,0.302083,0.00292398,0.322917,0.114035,0.304688,0.24269,0.354167,0.368421,0.434896,0.233918,0.479167,0.108187,0.505208,-0.00584795,0.515625,-0.108187,0.510417,-0.239766,0.489583,-0.333333,0.4375,-0.102339,0.401042,-0.00292398,0.40625,0.108187,0.401042,0.309942,0.432292,0.111111,0.398438,0,0.40625,-0.0994152,0.401042,1
-1,-0.401235,-0.983923,-0.157407,-0.942122,0.0802469,-0.88746,0.308642,-0.826367,0.533951,-0.70418,0.734568,-0.5209,0.873457,-0.292605,0.966049,-0.0546624,1,0.176849,0.984568,0.401929,0.910494,0.59164,0.780864,0.720257,0.598765,0.797428,0.385802,0.868167,0.169753,0.935691,-0.0462963,0.980707,-0.274691,-0.800643,-0.679012,-0.655949,-0.771605,-0.482315,-0.774691,-0.318328,-0.719136,-0.160772,-0.645062,0.192926,-0.611111,0.356913,-0.666667,0.527331,-0.688272,0.694534,-0.660494,0.823151,-0.558642,0.0128617,-0.453704,0.00643087,-0.299383,0.00321543,-0.151235,0,0,-0.18328,0.135802,-0.0996785,0.157407,-0.0192926,0.175926,0.0643087,0.17284,0.14791,0.17284,-0.614148,-0.459877,-0.498392,-0.521605,-0.360129,-0.503086,-0.257235,-0.398148,-0.376206,-0.382716,-0.517685,-0.395062,0.263666,-0.354938,0.376206,-0.447531,0.508039,-0.441358,0.610932,-0.361111,0.514469,-0.320988,0.382637,-0.324074,-0.376206,0.462963,-0.212219,0.385802,-0.0803858,0.342593,-0.00321543,0.37037,0.0868167,0.358025,0.215434,0.41358,0.369775,0.469136,0.209003,0.537037,0.0771704,0.555556,-0.0160772,0.555556,-0.0996785,0.546296,-0.221865,0.521605,-0.311897,0.466049,-0.0900322,0.422839,-0.00643087,0.432099,0.0836013,0.432099,0.308682,0.469136,0.0803858,0.441358,-0.0096463,0.441358,-0.0900322,0.429012,1
-1,-0.319149,-0.978056,-0.0820669,-0.9279,0.145897,-0.868339,0.364742,-0.799373,0.577508,-0.673981,0.765957,-0.489028,0.896657,-0.260188,0.978723,-0.0188088,1,0.210031,0.978723,0.420063,0.899696,0.595611,0.768997,0.708464,0.592705,0.777429,0.379939,0.840125,0.173252,0.893417,-0.0425532,0.9279,-0.261398,-0.802508,-0.604863,-0.667712,-0.705167,-0.495298,-0.720365,-0.329154,-0.677812,-0.172414,-0.610942,0.159875,-0.592705,0.316614,-0.653495,0.482759,-0.674772,0.642633,-0.644377,0.76489,-0.547112,-0.0031348,-0.43465,-0.0031348,-0.288754,-0.0031348,-0.145897,0,0,-0.172414,0.145897,-0.0940439,0.164134,-0.015674,0.179331,0.0658307,0.173252,0.144201,0.170213,-0.623824,-0.407295,-0.517241,-0.474164,-0.38558,-0.458967,-0.275862,-0.364742,-0.398119,-0.349544,-0.529781,-0.352584,0.231975,-0.340426,0.335423,-0.43465,0.46395,-0.428571,0.570533,-0.352584,0.473354,-0.31307,0.344828,-0.31003,-0.354232,0.483283,-0.197492,0.395137,-0.0752351,0.340426,0,0.367781,0.0877743,0.355623,0.206897,0.413374,0.351097,0.480243,0.203762,0.537994,0.0815047,0.556231,-0.00940439,0.559271,-0.0909091,0.550152,-0.206897,0.528875,-0.294671,0.483283,-0.0815047,0.428571,-0.00626959,0.43465,0.0815047,0.43465,0.291536,0.477204,0.0815047,0.443769,-0.00626959,0.443769,-0.0815047,0.43465,1
-1,-0.295732,-0.968454,-0.0579268,-0.908517,0.164634,-0.842271,0.384146,-0.769716,0.594512,-0.643533,0.780488,-0.454259,0.908537,-0.223975,0.981707,0.0189274,1,0.242902,0.972561,0.454259,0.893293,0.634069,0.762195,0.750789,0.582317,0.817035,0.368902,0.870662,0.152439,0.914827,-0.0640244,0.943218,-0.292683,-0.81388,-0.582317,-0.684543,-0.685976,-0.511041,-0.704268,-0.343849,-0.667683,-0.182965,-0.609756,0.14511,-0.597561,0.302839,-0.661585,0.470032,-0.689024,0.637224,-0.667683,0.766562,-0.573171,-0.0157729,-0.439024,-0.0126183,-0.292683,-0.00630915,-0.14939,0,0,-0.170347,0.152439,-0.0851735,0.167683,-0.00315457,0.182927,0.0820189,0.167683,0.164038,0.161585,-0.618297,-0.396341,-0.501577,-0.457317,-0.37224,-0.451219,-0.274448,-0.362805,-0.381703,-0.347561,-0.514196,-0.347561,0.242902,-0.35061,0.356467,-0.435976,0.479495,-0.435976,0.574133,-0.368902,0.488959,-0.326219,0.365931,-0.326219,-0.33123,0.490854,-0.173502,0.405488,-0.0504732,0.35061,0.0315457,0.371951,0.119874,0.353659,0.246057,0.39939,0.394322,0.445122,0.249211,0.515244,0.123028,0.545732,0.0315457,0.554878,-0.0536278,0.551829,-0.176656,0.539634,-0.274448,0.487805,-0.0536278,0.432927,0.0283912,0.435976,0.119874,0.429878,0.337539,0.448171,0.119874,0.435976,0.0283912,0.442073,-0.0536278,0.435976,1
-0.902439,-0.149877,-0.905488,0.031941,-0.890244,0.211302,-0.865854,0.39312,-0.817073,0.577396,-0.704268,0.739558,-0.527439,0.869779,-0.320122,0.963145,-0.0579268,1,0.210366,0.987715,0.457317,0.916462,0.661585,0.805897,0.801829,0.65602,0.878049,0.479115,0.929878,0.287469,0.969512,0.0958231,1,-0.0933661,-0.731707,-0.339066,-0.615854,-0.439803,-0.454268,-0.474201,-0.283537,-0.449631,-0.125,-0.402948,0.164634,-0.407862,0.341463,-0.449631,0.518293,-0.459459,0.689024,-0.412776,0.807927,-0.307125,0.0243902,-0.29484,0.0182927,-0.19656,0.00914634,-0.103194,0,0,-0.185976,0.140049,-0.103659,0.157248,-0.0182927,0.17199,0.0792683,0.17199,0.170732,0.167076,-0.521341,-0.262899,-0.423781,-0.314496,-0.301829,-0.314496,-0.207317,-0.248157,-0.307927,-0.235872,-0.426829,-0.235872,0.268293,-0.240786,0.371951,-0.302211,0.490854,-0.297297,0.588415,-0.238329,0.496951,-0.213759,0.378049,-0.218673,-0.402439,0.439803,-0.280488,0.383292,-0.146341,0.358722,-0.0579268,0.383292,0.0396341,0.373464,0.179878,0.420147,0.307927,0.501229,0.161585,0.545455,0.0182927,0.570025,-0.0792683,0.570025,-0.176829,0.552826,-0.295732,0.511056,-0.347561,0.444717,-0.14939,0.44226,-0.0609756,0.452088,0.0335366,0.454545,0.25,0.493858,0.0243902,0.459459,-0.0731707,0.459459,-0.161585,0.44226,1
-0.857988,-0.149877,-0.85503,0.029484,-0.837278,0.203931,-0.816568,0.385749,-0.775148,0.565111,-0.668639,0.72973,-0.508876,0.864865,-0.310651,0.960688,-0.056213,1,0.210059,0.992629,0.452663,0.92629,0.653846,0.818182,0.801775,0.675676,0.87574,0.496314,0.923077,0.307125,0.967456,0.117936,1,-0.0712531,-0.698225,-0.348894,-0.585799,-0.444717,-0.428994,-0.471744,-0.269231,-0.449631,-0.115385,-0.400491,0.174556,-0.407862,0.343195,-0.452088,0.514793,-0.459459,0.677515,-0.410319,0.792899,-0.309582,0.0295858,-0.289926,0.0207101,-0.194103,0.0118343,-0.100737,0,0,-0.180473,0.144963,-0.100592,0.162162,-0.0147929,0.176904,0.0798817,0.176904,0.16568,0.17199,-0.502959,-0.253071,-0.414201,-0.307125,-0.298817,-0.304668,-0.198225,-0.238329,-0.304734,-0.226044,-0.41716,-0.226044,0.263314,-0.230958,0.357988,-0.29484,0.473373,-0.289926,0.573964,-0.230958,0.482249,-0.206388,0.363905,-0.208845,-0.399408,0.444717,-0.278107,0.385749,-0.150888,0.358722,-0.0680473,0.383292,0.0295858,0.373464,0.16568,0.427518,0.298817,0.513514,0.150888,0.565111,0.0147929,0.587224,-0.0828402,0.584767,-0.177515,0.567568,-0.295858,0.518427,-0.346154,0.449631,-0.153846,0.452088,-0.0680473,0.464373,0.0266272,0.469287,0.233728,0.506142,0.0177515,0.469287,-0.0769231,0.46683,-0.162722,0.452088,1
-0.822674,-0.141809,-0.819767,0.0366748,-0.799419,0.210269,-0.77907,0.386308,-0.732558,0.564792,-0.633721,0.728606,-0.476744,0.860636,-0.281977,0.95599,-0.0377907,1,0.22093,0.992665,0.462209,0.92665,0.668605,0.819071,0.813953,0.669927,0.886628,0.488998,0.936047,0.293399,0.97093,0.0953545,1,-0.102689,-0.677326,-0.327628,-0.575581,-0.427873,-0.421512,-0.462103,-0.261628,-0.440098,-0.110465,-0.393643,0.165698,-0.405868,0.331395,-0.454768,0.508721,-0.469438,0.674419,-0.422983,0.787791,-0.315403,0.0290698,-0.288509,0.0203488,-0.195599,0.0116279,-0.102689,0,0,-0.165698,0.146699,-0.0901163,0.161369,-0.00872093,0.173594,0.0813954,0.171149,0.165698,0.168704,-0.482558,-0.244499,-0.383721,-0.293399,-0.270349,-0.298288,-0.180233,-0.232274,-0.276163,-0.220049,-0.386628,-0.220049,0.276163,-0.234719,0.380814,-0.295844,0.494186,-0.295844,0.584302,-0.237164,0.5,-0.212714,0.386628,-0.215159,-0.375,0.444988,-0.261628,0.386308,-0.136628,0.356968,-0.0523256,0.381418,0.0406977,0.369193,0.177326,0.420538,0.30814,0.508557,0.168605,0.559902,0.0319767,0.586797,-0.0668605,0.586797,-0.156977,0.569682,-0.273256,0.520782,-0.319767,0.447433,-0.136628,0.447433,-0.0523256,0.462103,0.0406977,0.462103,0.25,0.498778,0.0319767,0.469438,-0.0610465,0.464548,-0.145349,0.447433,1
